RMS,Peak,Crest_Factor,Kurtosis,Skewness,Spectral_Energy,Max_FFT,Dominant_Freq,Label
0.1400022861822785,0.45603323076923075,3.257327028042171,-0.22093761775231346,0.09379319554448926,41735.96257707873,67.01956349917195,3046.875,1.0
0.1477541204170558,0.514236923076923,3.480355888725272,-0.26128591725093786,-0.06909604127735999,46443.21780791024,69.8978538198419,2906.25,1.0
0.1333242639988951,0.4577021538461538,3.4329996665119182,0.3240516852533797,0.044061504622237624,37897.681172583136,55.735948510389704,2859.375,1.0
0.15867293832539883,0.6754966153846154,4.257163335560972,0.31394413662123277,0.06806903394660031,53449.59917516469,88.47058045150041,2812.5,1.0
0.12812782504647593,0.5065181538461538,3.953225255032808,-0.03577013852045097,0.05315915628677917,35076.99996216247,68.51895039365793,2835.9375,1.0
0.14496350200887384,0.5340553846153846,3.684067901330728,0.1440196113797314,0.015024343853707331,44836.68676871888,66.35051765003269,2835.9375,1.0
0.13485349879385533,0.4746,3.5193747603501215,0.22839343038943838,0.057612248202852163,38866.85783708579,57.14879230692211,2765.625,1.0
0.1426374011948998,0.5482412307692307,3.8436008100015346,0.2686846774488214,0.06321295867818075,43364.72795292072,88.69788782286021,2812.5,1.0
0.12803946284417378,0.39678646153846153,3.0989388171782433,-0.10987485019000154,-0.02956399951306677,35015.99473375851,64.4581826081147,2835.9375,1.0
0.1473549086985916,0.40992923076923077,2.781917714106994,-0.3642878169874453,-0.07256727155185216,46214.262512473375,80.63603564842587,2835.9375,1.0
0.1413022093227007,0.5386449230769231,3.8120063773864,0.03728348453555519,0.09791568900087787,42748.50442304049,60.997153542442526,3398.4375,1.0
0.13514721751952835,0.4253667692307692,3.1474326814705234,0.1348469385544675,-0.0175958325417533,39256.59795740468,58.890138291993885,3304.6875,1.0
0.14329776731143806,0.5236246153846154,3.6541017017145077,0.436714431428451,-0.0062648294488141095,43994.79893659559,78.96753304094891,3046.875,1.0
0.15913199089918842,0.5457378461538461,3.429466589779399,0.04621626815200308,-0.002374258184559671,54096.15331565611,81.59821508355466,2835.9375,1.0
0.14211727169697724,0.48649107692307686,3.423166453408803,0.10457253075103523,0.036041186571806716,43418.63082899337,56.192741004867415,2929.6875,1.0
0.15728166395596593,0.46354338461538463,2.947218213212461,-0.056996986225252844,-0.017502630889303122,52912.99618855773,82.35697225306814,2906.25,1.0
0.14593991942770584,0.482736,3.3077721427627114,0.3505071565491944,0.044132881977042675,45776.45955451955,74.28981078500226,2812.5,1.0
0.1492850541950216,0.5970572307692308,3.999444110387988,0.374746373244065,-0.021036083672799976,47902.790020902685,77.17738473808105,2835.9375,1.0
0.13733497887205812,0.46291753846153844,3.3707183869944344,0.036673751629343165,0.08095094961648404,40425.382811846604,60.673771574770186,2765.625,1.0
0.13357354297739513,0.5100646153846153,3.8186051220557533,0.21929374376168154,0.12736390663994884,38255.28105567951,59.333669553311864,2835.9375,1.0
0.11773578075294035,0.32606584615384615,2.769471133317328,-0.30148880713538473,-0.09020435859506223,30008.49470450823,43.321488,0.0,1.0
0.15262834451879412,0.428496,2.807447079053108,-0.1574765588649294,-0.02692620945067664,49702.60791406995,81.08749205777696,2835.9375,1.0
0.1274309824484101,0.46020553846153844,3.611410110942609,-0.062231287758684584,0.12001713107485087,34830.661793187865,59.933784807323754,2765.625,1.0
0.13104352933920513,0.4011673846153846,3.0613292135696835,-0.08651776462617145,-0.04497979941292164,36744.7110176083,55.15729145621441,2812.5,1.0
0.12124700555574949,0.3848953846153846,3.174473322876492,-0.26872713713251306,-0.09752077437977347,31558.15234405311,47.32739185161702,3375.0,1.0
0.14916992333245513,0.4151446153846154,2.7830316333902125,-0.39168013670779933,0.02212726250074321,47412.57107192974,61.191644001183185,3304.6875,1.0
0.14010368867260725,0.5023458461538461,3.5855290528982597,0.1354122439042067,0.11074406605800599,41762.6047502953,65.549516079763,2765.625,1.0
0.1502510452420218,0.5739009230769231,3.819613515183827,0.2399518594932366,-0.0670912828109445,48028.44705946804,73.57807700670466,3304.6875,1.0
0.13969522184535876,0.4616658461538461,3.3048077096359507,-0.04104499137673967,-0.025804148074815805,41506.0030414179,57.410560434712295,2906.25,1.0
0.15863121745221478,0.6337735384615385,3.9952636602089564,0.40785180104464835,-0.01843204079102506,53288.43131385137,87.51870287237001,2906.25,1.0
0.1483398296077204,0.48690830769230764,3.2823841646570577,-0.2184495267547515,0.0641559567116816,46777.121577688595,68.10882863451897,2859.375,1.0
0.13957122676739958,0.4848221538461538,3.4736540265145566,0.06912912743290711,-0.01901321269127931,41520.6882997559,82.39561382513472,2835.9375,1.0
0.12857987014753727,0.4211944615384615,3.2757418486670384,0.10271911815855717,-0.046927774854837415,35418.84965552683,59.677562952851176,2812.5,1.0
0.1484463094624929,0.5090215384615385,3.428994228988563,0.17611515509845876,-0.04887995915736058,47062.3283876242,62.475750294021694,2812.5,1.0
0.14241064857815777,0.5067267692307692,3.558208422544102,-0.01078727119145828,0.04579028767781093,43361.99333608574,74.95724256976777,2765.625,1.0
0.1400088303722657,0.469176,3.3510457787021046,-0.18379068700955292,0.0660395396713895,42000.00927875506,65.84736289140088,2812.5,1.0
0.13774985895594039,0.4253667692307692,3.0879651888923076,-0.13780736566099971,-0.06355876355513641,40655.43212308543,53.98632242168194,2882.8125,1.0
0.16362055647841278,0.5517876923076923,3.3723616652073436,-0.16562715024732322,0.04217455614746857,56880.10111179046,77.00716796485402,3304.6875,1.0
0.12654694016555373,0.38719015384615385,3.0596563878954033,-0.25948418101590986,-0.027241519097761697,34333.43610789642,54.5352430101701,3023.4375,1.0
0.13537080523818457,0.4360061538461539,3.2208285462955044,0.04644092452578885,0.000570924341043954,39209.876877503455,69.99642598138809,3046.875,1.0
0.13162091014573526,0.4451852307692308,3.3823290712418426,0.08119517358845307,0.11914903277715781,37151.749399318745,68.19769699615357,2835.9375,1.0
0.1556739030223597,0.6293926153846153,4.043019434633271,0.3314818918047231,0.007550742073048944,51639.25857562822,88.51039003304393,2906.25,1.0
0.13656353120671888,0.46375199999999994,3.395870009380539,0.10523453354900658,0.11823046445919011,39896.47233705897,57.00895920141197,3375.0,1.0
0.1566656825264752,0.5067267692307692,3.2344465045504562,0.004551897245843595,0.06534022279876736,52177.5321682192,72.52100045098285,2812.5,1.0
0.14681972265367382,0.5167403076923076,3.519556489772305,0.13901237572866165,0.08713480591313816,46004.089564076734,70.7121686382554,2906.25,1.0
0.15184293667616222,0.5232073846153845,3.445714341861268,0.22888481644803704,-0.031984040587426016,49040.9507101176,64.90743871652654,2906.25,1.0
0.15410496329778256,0.4814843076923077,3.1243919559029276,-0.23811556084133922,-0.004283228625989635,50410.47316629518,67.24814013122025,3046.875,1.0
0.13673812922287706,0.4180652307692308,3.0574151712124356,-0.2768975677227643,0.10682138039610088,39992.073921650015,51.925615326361616,3328.125,1.0
0.1337121934034446,0.4616658461538461,3.452683217609629,-0.2671135280456518,0.09842231948811517,38255.89762829461,63.97352118044073,3351.5625,1.0
0.14365532494220323,0.4558246153846154,3.173043641563632,-0.19342665819345006,0.004765241366325627,44125.74525754855,71.52151040478961,3046.875,1.0
0.1317205838735696,0.4551987692307692,3.4557907036586335,-0.06547049355652801,0.10470247695289264,37253.84842334473,65.63977978307861,2906.25,1.0
0.1424533572983351,0.44977476923076926,3.1573476242390104,-0.47623839785472954,0.12315916596753577,43349.63291931781,53.179816357958885,3421.875,1.0
0.14712516465619038,0.5789076923076923,3.934797243289504,0.15097419546540003,0.03436661467472152,46250.933889939566,55.064096652007755,2906.25,1.0
0.15393002046089974,0.5928849230769231,3.851652337222444,0.5805200927301772,0.02404562410330995,50504.50647053882,71.59214913646179,2812.5,1.0
0.12671650923009736,0.4378836923076923,3.455616754029769,-0.2575657108950269,-0.0045322468626382605,34315.31266504732,49.39982439798113,2765.625,1.0
0.13580768234154184,0.4214030769230769,3.1029399048523123,-0.11194305478418354,0.04239038842121306,39581.81796101147,55.575550733559396,3304.6875,1.0
0.15237619755096404,0.6477507692307691,4.250997069369191,1.0115458853846748,0.07573356750950261,49684.70374273016,62.4084259147422,2906.25,1.0
0.15696153626411558,0.5918418461538462,3.770617058423584,1.0419598628162108,-0.13471507394109725,52704.96637031062,81.63703348278698,3375.0,1.0
0.15618184102379717,0.49921661538461537,3.1963806554729404,-0.2469468161792321,0.026654443924428353,52293.494962265,80.07549394984335,2906.25,1.0
0.15250390186445742,0.43642338461538455,2.8617194660584446,-0.4345046683408782,-0.020628549798267778,49878.804651221384,77.33163707766897,2906.25,1.0
0.13163299000065865,0.431208,3.2758353357911445,-0.11081439005507576,0.02644450549759226,37396.68458426301,57.234734014976134,2835.9375,1.0
0.14110510760198508,0.44998338461538456,3.188994305469451,-0.2682558337334626,0.033503709463045685,42870.103542898214,66.85757477384982,2859.375,1.0
0.1324051860414921,0.49629599999999996,3.7483123949878716,0.09736356163366988,0.10746856197622262,37859.78511451335,81.61278943674839,2812.5,1.0
0.1354321527062364,0.4360061538461539,3.2193695893757774,-0.4005618885164779,0.02701597840989183,39502.75658993317,55.74869899112238,3304.6875,1.0
0.14305025315326564,0.5686855384615385,3.9754249008720204,-0.22855807080351465,0.08282522364787646,44083.523425722284,63.3491227319586,3328.125,1.0
0.14987325689461461,0.5851661538461538,3.9044067365375343,0.701152292757182,0.12807842579443166,48087.238121758404,72.41295300049384,2835.9375,1.0
0.1386447237036295,0.5023458461538461,3.623259744291989,0.4702519562854115,0.07552828682654025,41340.61372025677,74.48854435794478,2812.5,1.0
0.12426604203178655,0.3988726153846154,3.209827953501456,-0.043578916258229405,0.1007819024104749,33449.47147273651,46.155110769230774,0.0,1.0
0.14693641002870242,0.4752258461538461,3.2342279633823634,0.27116057302098096,0.023028166318939676,46211.97481824479,60.62585789946616,2835.9375,1.0
0.1519999610644761,0.5219556923076923,3.4339199079550196,0.17781399568951795,-0.06129595076564128,49422.65463218079,75.49711561605933,2882.8125,1.0
0.14894454037862126,0.4675070769230769,3.1387996883582345,-0.2043352954895572,0.00039893006783716983,47560.29447432538,60.77928595205897,2789.0625,1.0
0.15026513233084893,0.5970572307692308,3.9733584332435115,0.1568612006656629,0.017437376598223777,48455.67827350854,77.77494650003591,2906.25,1.0
0.14786451190764102,0.47272246153846154,3.196997409586236,-0.19318113396841907,0.08196386634161573,46962.504266491174,62.98409395304985,2812.5,1.0
0.1585118738408068,0.6208393846153847,3.9166743132372064,0.22708541402164162,0.06022057627311109,53801.324313104706,88.8314132920819,2859.375,1.0
0.13338902132911276,0.4078430769230769,3.057546062331468,-0.25536236213319086,0.03005996038083208,38318.29059240677,73.9509985054597,2812.5,1.0
0.13975686060999037,0.4647950769230769,3.3257406820273947,-0.08064218041352023,0.03239103366807968,42035.44575233255,57.29804613966506,3375.0,1.0
0.15557727830331583,0.5140283076923077,3.3040063002654554,0.027136137429091267,0.06402469037025348,51821.54570611263,63.65349949924054,2835.9375,1.0
0.15500123515633082,0.5200781538461539,3.3553161903620605,-0.07385121612988055,0.0033599211049146057,51462.74941864719,89.93321640812026,2835.9375,1.0
0.135880948880603,0.4516523076923077,3.3238824972378525,-0.22936417659932928,-0.019382827179194116,39928.41990704083,52.73319676218228,3023.4375,1.0
0.12628112061174035,0.42494953846153843,3.3651074396787615,0.04466868751388997,-0.12220228785924266,34470.34349197669,57.73475210818357,3046.875,1.0
0.1607953907167768,0.6179187692307693,3.8428885708494254,0.4135779104184216,0.004447151070805127,55333.5280418422,73.96679140810679,2835.9375,1.0
0.16336591179851778,0.6141636923076923,3.7594360141983096,0.46407353729385115,-0.05451556464527424,57126.116995997116,69.09959593439214,2906.25,1.0
0.12820950862588104,0.458328,3.5748362575619415,0.14256546305823514,0.03610881884058415,35664.33931324855,49.68067808274828,3398.4375,1.0
0.1452918622171057,0.519660923076923,3.5766691619686712,-0.10366430333377563,0.04699850451012361,45256.61107672747,61.044024256340776,3375.0,1.0
0.13588236449974175,0.43162523076923076,3.1764624670632005,0.12297116505528827,0.07039866761193664,39573.210230076904,65.76734277004742,2812.5,1.0
0.17300146688105042,0.6462904615384615,3.735751338934181,0.22910078111954624,0.1085162677906139,63668.573646506586,98.33843077443947,2859.375,1.0
0.137905320198419,0.38593846153846156,2.798575580573476,-0.44339071839018196,-0.005791276569393623,40947.19778232156,55.289187464777285,2812.5,1.0
0.14337169418020768,0.4950443076923077,3.4528733898483015,0.04180787060730573,-0.05016746064700095,44096.29046879461,61.37183334505807,3046.875,1.0
0.15524268137517166,0.5325950769230768,3.4307258300696684,-0.04076044691069125,-0.03388582107266749,51394.15907488102,95.91696789671127,2835.9375,1.0
0.16190590596969578,0.5394793846153846,3.3320550067911663,-0.06860755354824732,0.044145397096939716,55894.19906048249,75.73821449719074,3070.3125,1.0
0.14262871529542698,0.4942098461538461,3.4650094486947376,0.37083013279978294,-0.06975538695843428,43402.01798667071,63.89672255595674,3000.0,1.0
0.14109350706758853,0.46729846153846155,3.311977079955989,-0.21851440087110685,0.029959736262630123,42524.59442813316,71.56839611728061,3375.0,1.0
0.15134338150958906,0.49692184615384616,3.2834065236104255,-0.05387389498913331,0.007719162400258104,48724.53370085071,65.01020024460918,3328.125,1.0
0.16304522607060462,0.6391975384615384,3.9203695432624452,0.059377689129590294,0.005982837435847682,56527.07293384753,95.41579625288615,2859.375,1.0
0.133175374316443,0.4387181538461538,3.2942888735848355,-0.13060786065176977,-0.0480234202728435,37931.46104903832,61.97033874942141,2812.5,1.0
0.15333293737054282,0.5424,3.537400439210537,0.2934172377791895,-0.027638051053611112,50060.414516440964,70.93144724549508,2765.625,1.0
0.13678114115072057,0.5108990769230769,3.7351572930665338,0.6232152399706612,0.10261962272493338,39931.19153047239,61.572696273581286,2835.9375,1.0
0.1462167287369359,0.46145723076923073,3.1559810888633413,-0.20589964096939495,-0.06712232179277801,45495.59476153841,76.33177752103306,2765.625,1.0
0.12495464766996049,0.3817661538461538,3.055237727967534,0.0394266016812308,-0.07933486087596864,33476.95683596925,45.81983405920883,3281.25,1.0
0.1398214832018789,0.44914892307692306,3.212302664737342,-0.2843589066879746,-0.0134053388036991,41588.40527334186,64.85397716481512,3375.0,1.0
0.1485374881760903,0.533220923076923,3.5898070556087016,0.2717670619799737,0.06486793280991576,46820.28004544367,75.57091148680522,2906.25,1.0
0.1650497698114395,0.6220910769230769,3.76911205410212,0.19955448740308013,-0.006172315918515557,57692.913917204845,84.448875623605,2859.375,1.0
0.1337845547772338,0.45665907692307695,3.413391610739111,0.04268989114689736,-0.12448332161480559,38064.53638099844,70.22254933821523,2906.25,1.0
0.15281951890602524,0.5843316923076923,3.8236718482736554,0.15348151815140954,-0.033263589109983435,49526.654304732714,78.81233823181226,2906.25,1.0
0.152269683752976,1.0021883076923077,6.581666704700965,9.029382659746835,-0.35184215911964,49007.532057679884,64.66399109635637,2812.5,1.0
0.12025526841218497,0.4514436923076923,3.7540450266206333,1.1589805650593163,0.029253659178154347,30694.26908379262,42.341971775043525,2648.4375,1.0
0.09347368559659106,0.30270092307692303,3.23835442183487,0.014401587628203316,-0.019996708969866682,18646.442955290047,56.99074140203634,351.5625,1.0
0.1716715987086431,0.7345347692307692,4.2787203868090256,1.9219229640575204,0.04622632181355582,62225.7807210048,76.9242313901416,2742.1875,1.0
0.10994241238942452,0.46959323076923076,4.271265479475702,1.0186797167692454,0.17919207680582094,25592.45879644427,56.5677611091834,2507.8125,1.0
0.31315998983418036,2.1030516923076923,6.715582323978449,11.636865919456993,0.4204819445739322,205890.66193535493,169.27248602670934,2789.0625,1.0
0.1385156900531821,0.762072,5.501701646271321,3.2329307416837167,0.35425292294212724,40566.17086335644,66.22445559943259,351.5625,1.0
0.12169231311529864,0.6323132307692307,5.195999768449951,2.533381187923048,0.05816005245782871,31290.04818507221,50.848468167100854,351.5625,1.0
0.09311683039121015,0.31083692307692307,3.338138999910212,-0.056435925672518206,0.08286682597142372,18488.79762872838,46.94086621870684,351.5625,1.0
0.2790789965331307,1.4799175384615384,5.30286247566413,3.7615611328362855,0.014403441666054789,163585.9532097032,125.59087623903032,2929.6875,1.0
0.19949085020440196,1.2012073846153846,6.021365808931114,7.5224797756491775,0.11606869822442177,83779.38441749399,88.92158188836008,2835.9375,1.0
0.1583690952721804,0.7234781538461538,4.568303889106337,2.376648169884005,-0.0243987371285065,52975.07166219393,61.89828769064024,2765.625,1.0
0.08822284462307378,0.29498215384615384,3.3436028401310955,-0.16138617989468385,0.032879472848854646,16637.506306031486,31.781249981670005,351.5625,1.0
0.1417326210449521,0.8313323076923077,5.865497311509122,5.5868835473348,-0.011588312032102619,42318.49354378581,74.0790458581509,2765.625,1.0
0.09365447712681343,0.3752990769230769,4.007273207183687,0.20363560281674076,0.16766792540465536,18612.29970334395,47.9653859838307,351.5625,1.0
0.11975311495283608,0.6079052307692308,5.076320820620407,3.0368258184439627,0.004425867609462498,30289.0711711507,46.21057935991555,2789.0625,1.0
0.08479367824719479,0.3538116923076923,4.172618756745552,0.5420020186429482,0.049651588560185596,15360.878703988921,40.12040981817619,351.5625,1.0
0.11037652377999552,0.3642424615384615,3.2999993935710115,-0.2783595465098232,-0.09271333437047359,25859.7753216966,46.53922127562629,351.5625,1.0
0.08252869028657679,0.25972615384615383,3.1471013649225212,-0.08554417889629207,-0.04890799961650498,14560.103631144511,43.095152299285544,351.5625,1.0
0.23449387512215164,1.2669212307692306,5.402790286566209,5.690505199969017,0.23792392676390473,115583.43316882294,83.22825328365016,3046.875,1.0
0.37014715582910646,2.4877384615384615,6.72094441997287,15.281533507580075,-0.21467835518617712,287537.61650739313,167.4820616741904,2835.9375,1.0
0.22021390036903937,1.4279723076923077,6.484478524286068,5.606778782501614,0.30719638670222177,101878.73319352343,85.9345184365026,2882.8125,1.0
0.11451444228490507,0.5225815384615384,4.563455299038936,1.9221539238372811,-0.2851897061646259,27696.92851720617,48.69741205186185,351.5625,1.0
0.17075411180080183,1.2168535384615384,7.126349846738065,13.50063980481849,1.0602325533482224,61329.261872221345,74.59990711208279,2695.3125,1.0
0.11098660158167725,0.4581193846153846,4.127699903291889,1.1175569410735795,0.05963428371564225,25951.610709465665,42.891733958146936,351.5625,1.0
0.14320295990773368,0.6003950769230769,4.192616390819814,1.1479186228195006,0.16120869148558917,43151.14964482344,52.26519384853803,2695.3125,1.0
0.10873554863989959,0.45457292307692304,4.180536436913892,0.7349482934518146,0.0634813702724983,24994.33899424637,45.04503560327423,351.5625,1.0
0.12484759218891206,0.5851661538461538,4.6870439676619045,2.4129988990630338,0.026189991561034794,32835.573929969745,49.23878574014559,351.5625,1.0
0.12679542065582397,0.743088,5.860527108601603,4.847654002245235,0.07553021154711315,33920.43923415563,50.31013975184824,375.0,1.0
0.14920918650992254,0.5640959999999999,3.7805715130179807,1.314964093025269,-0.05049399304538021,46928.27973867111,52.72150078165238,2882.8125,1.0
0.09249668409182162,0.2853858461538461,3.0853629938835763,-0.2115624425306355,0.09066673391057657,18122.83980591679,54.40173659616574,351.5625,1.0
0.10372792839943927,0.5111076923076923,4.927387447086576,1.4956396563991374,-0.3881304116121595,22808.08652777792,51.277635988836806,351.5625,1.0
0.1018914671805199,0.3590270769230769,3.5236226041086725,0.6426841896700477,-0.125676598933595,22026.413187326994,41.174596415533635,351.5625,1.0
0.12114189938166836,0.5453206153846154,4.5015029330730085,2.5587953242605295,0.12617354163772015,30993.78527656509,68.60755132778458,2742.1875,1.0
0.10259198213385264,0.5204953846153846,5.073450905123266,2.3106228387976495,-0.08766921322652807,22460.522825334923,56.098996127640525,351.5625,1.0
0.09782435320461966,0.3193901538461538,3.2649349919859314,-0.011156560741552024,0.03186718113703708,20224.27624602245,53.70351702465372,351.5625,1.0
0.09132016492748236,0.4287046153846154,4.694523008418251,1.0897295673077831,0.02571415279231218,17661.584788224616,42.082841997068655,2906.25,1.0
0.11601851830211468,0.46542092307692307,4.011608921473701,0.9873560841040026,-0.2672692971536766,28462.38513433974,49.08019235383334,351.5625,1.0
0.09076312932465165,0.4188996923076923,4.615306847886715,0.4790089541595264,-0.2490752924600274,17436.715202129522,52.28581948940536,351.5625,1.0
0.10010639965964589,0.4585366153846154,4.580492525389034,0.9701605539398117,-0.3210614908983674,21195.530185202373,41.69556578831619,351.5625,1.0
0.10404385478594737,0.47272246153846154,4.543492381275262,1.079927503193594,0.16019826237323687,22883.178778432964,40.52518055661141,2742.1875,1.0
0.10058441601507905,0.4182738461538461,4.158435896184364,0.5079566607397519,0.05661772743741292,21390.116002975483,49.375044621893586,351.5625,1.0
0.10071827835391149,0.4850307692307692,4.815717436376657,1.5469367300351644,-0.18482986867621445,21591.146686260472,46.032430701415755,351.5625,1.0
0.11546640750410257,0.4906633846153846,4.249403746262315,1.0090440865555514,0.07972739920629567,28211.34327091086,47.1935149561434,2835.9375,1.0
0.11750808294392297,0.5499101538461538,4.679764489976244,2.131997372724345,0.1320356171250863,29221.340483898795,54.13336407045643,351.5625,1.0
0.17257117504913214,0.7263987692307693,4.209270575019025,1.847556964429895,0.16012062453311218,62902.366213188485,89.59040471803118,2882.8125,1.0
0.1536387448026621,0.950868923076923,6.188991743575135,6.9135460361874586,0.1257381713624393,49738.98846878152,60.873876027902114,2812.5,1.0
0.12461160943355457,0.519660923076923,4.170244854706068,1.9490847067330552,-0.1696257348461941,32893.07906011811,48.86360881609538,2765.625,1.0
0.12230188003175643,0.588504,4.811896594289404,2.5171305501393233,-0.06617732329399377,31668.012187221764,57.10595938515491,351.5625,1.0
0.14687388387581649,0.6289753846153846,4.2824181400907895,2.4246622896571655,0.0800255915207436,45515.61710966114,87.26184638787183,2859.375,1.0
0.12586022423503446,0.5780732307692308,4.59297791881987,2.6924242385362334,0.2873478894040374,33498.84692738184,59.28252242842082,2789.0625,1.0
0.1543714769505675,0.8536541538461538,5.52986970591406,2.9965546765522584,0.1655960479108997,50271.60104392555,60.2608558423347,2835.9375,1.0
0.09890267750838248,0.38426953846153844,3.8853299844078513,0.3040385209214844,0.16684018643525778,20729.977288749727,52.63884441368634,351.5625,1.0
0.1791140666848162,0.8680486153846153,4.846345300797089,3.9422075779800227,-0.014322161474687475,67638.24519373456,87.7686981974228,2601.5625,1.0
0.11133800308280425,0.5716061538461538,5.133971672017856,1.8442706672825322,0.0015280040025190283,26226.27043483084,49.825356405427996,2906.25,1.0
0.13384312974374846,0.5661821538461538,4.230192128129005,2.067846674192187,0.15559359555982077,37769.15077900275,59.23637397556423,2859.375,1.0
0.09575389918214078,0.38760738461538463,4.0479540564513945,0.31855950409633005,0.18966219987397695,19427.860315488568,53.888306852804575,351.5625,1.0
0.12090056913644863,0.5229987692307692,4.325858620570361,2.402497694278943,-0.07146684001315437,30800.343810786188,53.020226658925694,351.5625,1.0
0.1111232625219715,0.49003753846153847,4.409855572451784,1.6304898457813373,-0.007345178675707547,26035.4082286669,44.66221506070972,2765.625,1.0
0.11706096617054322,0.5799507692307692,4.954262622314711,1.8290342834650097,-0.3855483733049916,28905.678410716602,66.94186802841485,2765.625,1.0
0.0836725317662007,0.2853858461538461,3.4107471129387648,0.09540164018398167,-0.10236248349330927,14806.990987172487,48.07323318992176,351.5625,1.0
0.09961833165054707,0.44038707692307694,4.420743347398335,0.6648265018086148,0.11047801442604493,20954.88194017139,49.64314065623455,351.5625,1.0
0.11022627618716896,0.6709070769230769,6.086634694833089,5.881128745242096,-0.20221646317279157,25644.311916558443,47.29966570659593,351.5625,1.0
0.16756228762151865,0.7931556923076923,4.733497635811902,2.8621795129292895,0.14445244264292154,58997.23504706655,73.7317806899414,2929.6875,1.0
0.09821795956621378,0.3757163076923077,3.825332040613387,1.0296459568677951,-0.06251705284114366,20434.050717914895,44.39566310217526,351.5625,1.0
0.146570999915973,0.7568566153846153,5.163754192974805,5.709280039089304,0.05077582473889798,45295.97192324892,60.129325548596945,2812.5,1.0
0.09169348263043221,0.4837790769230769,5.276046487108945,1.3507740678747195,0.23591532869463178,17820.29203604978,49.03712901207261,351.5625,1.0
0.12928070127512264,0.6529661538461539,5.050762777474223,3.4230997538261683,0.14737384515185017,35281.65666704647,58.87352249366638,2835.9375,1.0
0.07881666042213646,0.2883064615384615,3.6579380551562637,-0.006846446578390175,0.10420233898211055,13259.810083588207,42.29455584998359,351.5625,1.0
0.1161224875897714,0.5513704615384615,4.748179900230012,2.118944668570137,0.12839119985947348,28501.104908535923,52.67740553729045,351.5625,1.0
0.1132345800005791,0.5150713846153846,4.548711044035757,2.598168466560934,0.04427699302203852,27166.369266952785,53.9910671312145,351.5625,1.0
0.1545486647659879,0.9804923076923077,6.344230208503803,5.504433815833371,0.12463929477803086,50338.50424152665,65.78712200560638,2859.375,1.0
0.08417106366815205,0.24887815384615386,2.956813695825045,-0.0706823263932077,-0.053837660979906006,15151.265171501398,54.863499844795996,351.5625,1.0
0.13441064286568444,0.6172929230769231,4.592589618768354,2.1765549554715546,0.10324963666019575,38383.06802605618,60.60055150345551,351.5625,1.0
0.1104841878615213,0.6133292307692307,5.551285144422345,4.070484548502123,0.2731862014528962,25940.396368708218,47.00660593549303,351.5625,1.0
0.139218412186411,0.547824,3.9349967536368196,1.4878086578411187,-0.17916213146907348,41041.286862717745,57.26430278961215,2625.0,1.0
0.08188400714178769,0.25930892307692305,3.166783504230712,-0.11431384538678868,0.002809030108968338,14502.997693758745,50.91296492825221,351.5625,1.0
0.10705131936621316,0.4960873846153846,4.634108085284901,0.8737958518181386,0.30136966645140817,24290.93387850584,52.96678013438624,351.5625,1.0
0.10650813046373846,0.4401784615384615,4.132815585269556,1.8690537728326317,-0.13114057990202513,24101.199800025966,48.09381564409382,2882.8125,1.0
0.17435656909090474,0.8728467692307691,5.006101999952125,3.0804049013123525,0.026006105290163197,64003.66469443058,102.15458231214237,2812.5,1.0
0.09941788769472817,0.4320424615384615,4.345721595545138,0.591001604056713,0.13200067345334177,20924.847506714064,56.052680622191254,351.5625,1.0
0.12814268895175576,0.7009476923076923,5.470056060487313,4.099558316537278,0.11623991675934707,34679.78171706738,61.536599555329126,2835.9375,1.0
0.12526311628309988,0.7718769230769231,6.162044710211815,5.30771258623739,-0.2273743924425681,33196.15428574669,49.93800022352676,2859.375,1.0
0.14018713768816995,0.7931556923076923,5.657834986773004,4.353579883586078,-0.08276067084847272,41474.96397492168,70.72329453685016,2742.1875,1.0
0.09962220294091127,0.4228633846153846,4.244670084902627,1.0654818779193445,0.3244067293094795,21286.857867889255,59.52602422696605,351.5625,1.0
0.1906610872067318,0.8561575384615384,4.49046814431104,4.250277722499969,-0.15280680476810846,76461.08118942795,81.76544993614492,2789.0625,1.0
0.14436078976315805,0.7401673846153847,5.127205149194057,3.4625622682684707,0.07729452582743475,43964.716517046465,70.07801989804813,2718.75,1.0
0.14548319657053813,0.8269513846153846,5.6841711215386574,5.7415497632624355,-0.18710234917673296,44804.67364399061,54.0431101849672,2765.625,1.0
0.11878048730574806,0.8403027692307693,7.074417594093379,10.03222772624568,-0.4232556006457176,29956.525061017233,47.82202463407019,351.5625,1.0
0.13748760467503482,0.7026166153846154,5.110399712361834,2.7213918141739715,0.1137603303010727,40030.510748800414,58.00480067372902,2835.9375,1.0
0.09282784645930936,0.40888615384615384,4.404779055446332,0.6418404073456698,0.02231936437431609,18342.953484766622,42.97893806519392,351.5625,1.0
0.18337310652290476,0.9902972307692307,5.400449659969821,5.073864074243717,0.15157118133575254,70712.15483455322,102.85415320998412,2742.1875,1.0
0.10151111113934226,0.4120153846153846,4.058820556597192,0.8004453703184158,-0.01919922830680789,21925.075313747613,46.80073999775066,2906.25,1.0
0.1157566895786424,0.5782818461538461,4.9956667580837735,1.8096036609970296,0.0320933408163969,28478.319445041572,42.74102508598366,375.0,1.0
0.12942281798281333,0.6919772307692308,5.346640117673235,3.63973213599552,-0.16872392545608622,35473.47175964864,55.950524782348694,351.5625,1.0
